Date,Open,High,Low,Close,Adj Close,Volume,Return_Open_1,Return_High_1,Return_Low_1,Return_Close_1,MA_Close_5,MA_Close_10,Vol_Close_5,Vol_High_5,Rolling_High_5,Rolling_Low_5,HL_Ratio_5,Close_vs_MA5,RSI_14,MACD,MA_Close_5_lag,Vol_Close_5_lag,HL_Ratio_5_lag,Close_vs_MA5_lag,RSI_14_lag,MACD_lag,Target
2021-03-04,14.094867,14.260361,12.77127,13.097983,13.097983,116364466,0.009404993289667278,-0.03184103259347545,-0.07233060621778863,-0.07209106582926644,13.843466000000001,14.2326699,0.7824302554835054,0.7040944656413874,15.516057,11.489983,0.3073812204520345,-0.05385089254381825,60.558323534958056,1.8625060092641714,13.864103,0.7588578271741575,0.2852217806537466,0.018139507474807415,65.3150840407068,2.024793494882333,-0.03722252502541798
2021-03-05,13.066306,13.079862,12.184608,12.610443,12.610443,90978408,-0.0729741543499488,-0.08278184542453022,-0.045936073702928425,-0.03722252502541798,13.747705200000002,13.9735604,0.915756133376777,0.9571262241706839,15.516057,12.184608,0.26418175792872617,-0.08272378433020244,53.270581876109915,1.675240474842374,13.843466000000001,0.7824302554835054,0.3073812204520345,-0.05385089254381825,60.558323534958056,1.8625060092641714,0.03378271484990651
2021-03-06,12.569937,13.270481,11.901228,13.036458,13.036458,118851546,-0.03798847202874334,0.01457347179962601,-0.02325721106497649,0.03378271484990651,13.3638792,13.5469354,0.6451195456775362,0.9237727950317808,15.224125,11.901228,0.254892624975281,-0.02450046091407354,59.21322353162404,1.5434155065649833,13.747705200000002,0.915756133376777,0.26418175792872617,-0.08272378433020244,53.270581876109915,1.675240474842374,0.06453240596487177
2021-03-07,13.043927,13.996903,12.726385,13.877732,13.877732,117548176,0.037708223995076555,0.05473968878746742,0.06933376959083556,0.06453240596487177,13.3476414,13.5531072,0.6271699407730656,0.6875120155286213,14.729359,11.901228,0.2037891349969866,0.03971417751753492,58.60586332630843,1.4896552321987677,13.3638792,0.6451195456775362,0.254892624975281,-0.02450046091407354,59.21322353162404,1.5434155065649833,-0.0198551175364966
2021-03-08,13.826815,13.870826,13.082289,13.602188,13.602188,115525659,0.06001934846768153,-0.009007492586038529,0.027965836331369738,-0.0198551175364966,13.244960800000001,13.5545319,0.498923690003484,0.5000755061271511,14.260361,11.901228,0.173437758689999,0.026970800849784204,46.753011624685826,1.4085785131688393,13.3476414,0.6271699407730656,0.2037891349969866,0.03971417751753492,58.60586332630843,1.4896552321987677,0.09146491726184053
2021-03-09,13.615291,14.986444,13.320187,14.846311,14.846311,134867044,-0.015298100104760258,0.0804290962917422,0.018184738160118712,0.09146491726184053,13.594626400000001,13.7190462,0.8554369094236505,0.7486755355918394,14.986444,11.901228,0.20781027690986675,0.09207201162953615,48.696549855049895,1.428250969619251,13.244960800000001,0.498923690003484,0.173437758689999,0.026970800849784204,46.753011624685826,1.4085785131688393,-0.041439721961906956
2021-03-10,14.850929,15.187938,14.079064,14.231084,14.231084,103150901,0.09075369744208932,0.013445084104007613,0.05697194791634682,-0.041439721961906956,13.9187546,13.833229900000001,0.6779113300430828,0.8044536018834956,15.187938,11.901228,0.23095289157171733,0.022439464519332653,37.34964956051948,1.3783095612015472,13.594626400000001,0.8554369094236505,0.20781027690986675,0.09207201162953615,48.696549855049895,1.428250969619251,0.12375691127956245
2021-03-11,14.219837,16.239399,13.704226,15.992279,15.992279,229272516,-0.042495119328898594,0.06923000344088828,-0.026623786922198835,0.12375691127956245,14.5099188,13.936899,0.9502546600541729,0.968195005647896,16.239399,12.726385,0.21966937920480242,0.10216185358666507,60.44777273023612,1.463968633681107,13.9187546,0.6779113300430828,0.23095289157171733,0.022439464519332653,37.34964956051948,1.3783095612015472,-0.09005201822704569
2021-03-12,16.02092,16.485796,14.111229,14.552142,14.552142,185287457,0.1266598906865107,0.015172790569404801,0.029699086982365844,-0.09005201822704569,14.644800800000002,13.9962211,0.8836136818093467,1.052066140695456,16.485796,13.082289,0.233883575352687,-0.006327078207851278,54.14637523667899,1.3995143157242822,14.5099188,0.9502546600541729,0.21966937920480242,0.10216185358666507,60.44777273023612,1.463968633681107,0.051996537691839415
2021-03-13,14.563803,15.394398,13.920056,15.308803,15.308803,145102757,-0.09095089420582589,-0.06620232350321452,-0.01354757973242438,0.051996537691839415,14.986123800000001,14.115542300000001,0.688193845140789,0.6642099845071813,16.485796,13.320187,0.20678357413051823,0.021531865364678104,58.78406488063648,1.3934274590262081,14.644800800000002,0.8836136818093467,0.233883575352687,-0.006327078207851278,54.14637523667899,1.3995143157242822,-0.05229259269976879
2021-03-14,15.301581,15.349832,14.378764,14.508266,14.508266,90232804,0.05065833422767395,-0.0028949491886595003,0.03295302834988592,-0.05229259269976879,14.9185148,14.2565706,0.7211776215903162,0.5877269167171353,16.485796,13.704226,0.19172311839333522,-0.027499305761991777,55.59305757524375,1.3089185375787,14.986123800000001,0.688193845140789,0.20678357413051823,0.021531865364678104,58.78406488063648,1.3934274590262081,-0.022166949516916813
2021-03-15,14.477127,14.790473,13.698057,14.186662,14.186662,102600692,-0.05388031472042014,-0.03644072456297886,-0.04734113446746883,-0.022166949516916813,14.909630400000001,14.414192499999999,0.7319565220682612,0.6964456933410751,16.485796,13.698057,0.19650422347413368,-0.04849002829741511,46.54905454741948,1.202136373623203,14.9185148,0.7211776215903162,0.19172311839333522,-0.027499305761991777,55.59305757524375,1.3089185375787,-0.03974782792456743
2021-03-16,14.163912,14.282896,13.229815,13.622773,13.622773,112303590,-0.02163516283306761,-0.034317834189616606,-0.03418309618656135,-0.03974782792456743,14.4357292,14.472824,0.6131891308639403,0.8221760714080846,16.485796,13.229815,0.23901014866796944,-0.05631556180757402,48.43039201256927,1.0597929759529627,14.909630400000001,0.7319565220682612,0.19650422347413368,-0.04849002829741511,46.54905454741948,1.202136373623203,0.04385524151360367
2021-03-17,13.634964,14.266797,13.130529,14.220203,14.220203,94696339,-0.037344767462548466,-0.0011271523646184047,-0.007504715674406717,0.04385524151360367,14.3693414,14.507071100000001,0.6153995742152215,0.5490884317254657,15.394398,13.130529,0.15920089185787303,-0.010378930797760866,50.469163273770484,0.9838511917275277,14.4357292,0.6131891308639403,0.23901014866796944,-0.05631556180757402,48.43039201256927,1.0597929759529627,0.0006907074392679046
2021-03-18,14.210677,14.745477,13.827284,14.230025,14.230025,79074263,0.04222328713152454,0.033552029933558235,0.05306374175785312,0.0006907074392679046,14.153585800000002,14.569854799999998,0.32362598418341004,0.4453490317666935,15.349832,13.130529,0.15595917786511268,0.0054006949956100225,55.58151179992344,0.9139241848075699,14.3693414,0.6153995742152215,0.15920089185787303,-0.010378930797760866,50.469163273770484,0.9838511917275277,-0.0017729413686904628
2021-03-19,14.23265,14.488219,13.932458,14.204796,14.204796,68715211,0.0015462317523647277,-0.01744657022624622,0.007606265988317002,-0.0017729413686904628,14.092891799999999,14.505703300000002,0.26331575279819797,0.24758785321342416,14.790473,13.130529,0.11685799641191617,0.007940471096216095,58.236411612442886,0.8467104080491126,14.153585800000002,0.32362598418341004,0.15595917786511268,0.0054006949956100225,55.58151179992344,0.9139241848075699,0.0005058150782313083
2021-03-20,14.195826,14.978218,14.152045,14.211981,14.211981,68049683,-0.002587290490527014,0.03382051306651281,0.01576082267752028,0.0005058150782313083,14.0979556,14.503792999999998,0.26580157988767034,0.30696919493221436,14.978218,13.130529,0.1300092506456349,0.008088080515730844,56.34741443631365,0.7849740825768272,14.092891799999999,0.26331575279819797,0.11685799641191617,0.007940471096216095,58.236411612442886,0.8467104080491126,0.008459411815988185
2021-03-21,14.218328,14.365723,13.668254,14.332206,14.332206,64229338,0.001585113821485228,-0.04089238118980515,-0.03418523612665167,0.008459411815988185,14.239842200000002,14.337785700000001,0.052482448834631275,0.29059301474782845,14.978218,13.130529,0.12891867448737487,0.0064862937877216975,52.661226250783486,0.7372501913084903,14.0979556,0.26580157988767034,0.1300092506456349,0.008088080515730844,56.34741443631365,0.7849740825768272,0.04096277990980596
2021-03-22,14.350278,16.599873,14.202886,14.919293,14.919293,260995136,0.009280275430416277,0.15551949595575523,0.03911487158491496,0.04096277990980596,14.3796602,14.374500799999998,0.3059983478577583,0.9059215161718088,16.599873,13.668254,0.19649852040575916,0.037527507082538714,57.44097606976265,0.7382911176218059,14.239842200000002,0.052482448834631275,0.12891867448737487,0.0064862937877216975,52.661226250783486,0.7372501913084903,-0.04788846227498845
2021-03-23,14.848619,15.243709,14.097057,14.204831,14.204831,106780662,0.034726923060305864,-0.08169725153921346,-0.007451232094660195,-0.04788846227498845,14.3746214,14.264103599999999,0.30926831559873325,0.8933593625903455,16.599873,13.668254,0.2063818288299241,-0.011811817179407602,46.14527160608075,0.6736989645325586,14.3796602,0.3059983478577583,0.19649852040575916,0.037527507082538714,57.44097606976265,0.7382911176218059,-0.03826395400269106
2021-03-24,14.190396,15.371431,13.661298,13.661298,13.661298,118813690,-0.04432890358355882,0.008378669521964671,-0.03091134553829208,-0.03826395400269106,14.265921800000001,14.179406799999999,0.44819057203234347,0.8175669596432019,16.599873,13.661298,0.2151021813593407,-0.04238238569343622,46.54633121412595,0.5720563378725227,14.3746214,0.30926831559873325,0.2063818288299241,-0.011811817179407602,46.14527160608075,0.6736989645325586,-0.04657046497338684
2021-03-25,13.650586,13.70525,12.614725,13.025085,13.025085,116277943,-0.03804051698063953,-0.1083946575956396,-0.0766086062978789,-0.04657046497338684,14.0285426,14.063249099999998,0.7173773565567029,1.0976424688122397,16.599873,12.614725,0.3059594620687695,-0.07152971114761408,29.174704036235752,0.4351506065819226,14.265921800000001,0.44819057203234347,0.2151021813593407,-0.04238238569343622,46.54633121412595,0.5720563378725227,0.13468902506202443
2021-03-26,13.019528,14.804294,12.370458,14.779421,14.779421,149987319,-0.046229370665845496,0.08019145947720771,-0.019363640507422928,0.13468902506202443,14.1179856,14.178913900000001,0.7890069306798141,1.044824209168379,16.599873,12.370458,0.2861691943141751,0.04685055069046107,51.527779588995365,0.46287633156413754,14.0285426,0.7173773565567029,0.3059594620687695,-0.07152971114761408,29.174704036235752,0.4351506065819226,0.11698029307102088
2021-03-27,14.786246,16.804165,14.758046,16.508322,16.508322,223872587,0.13569754602471004,0.13508722536853163,0.1930072435474904,0.11698029307102088,14.4357914,14.4077258,1.3282262297840208,1.1174180864433554,16.804165,12.370458,0.2685740561639155,0.14356889363197656,57.131120047873765,0.6172418502075931,14.1179856,0.7890069306798141,0.2861691943141751,0.04685055069046107,51.527779588995365,0.46287633156413754,0.09134247563138155
2021-03-28,16.479424,19.386005,16.345009,18.016233,18.016233,426120062,0.11451033615969877,0.15364286175480898,0.10753205404021648,0.09134247563138155,15.1980718,14.786346599999998,2.056550629905974,2.1909694357602367,19.386005,12.370458,0.38940143591615417,0.18542886473269604,69.23685873838141,0.8514385972905565,14.4357914,1.3282262297840208,0.2685740561639155,0.14356889363197656,57.131120047873765,0.6172418502075931,0.04654557920071303
2021-03-29,18.083303,18.987843,17.700363,18.854809,18.854809,216748601,0.09732615654527725,-0.020538630831881,0.08292158175012312,0.04654557920071303,16.236774,15.251347900000003,2.3734544397112276,2.5007444929053295,19.386005,12.370458,0.37208263419693094,0.1612410815104035,74.22545088901181,1.0921180248080837,15.1980718,2.056550629905974,0.38940143591615417,0.18542886473269604,69.23685873838141,0.8514385972905565,0.02010712492499923
2021-03-30,18.891403,20.869474,18.891403,19.233925,19.233925,264028427,0.0446876325635864,0.09909661671417858,0.06728901548516271,0.02010712492499923,17.478541999999997,15.753542299999998,1.8365166051862736,2.3784541566224773,20.869474,12.370458,0.44187632009587235,0.10043074531045004,79.68855323784295,1.2984816101872507,16.236774,2.3734544397112276,0.37208263419693094,0.1612410815104035,74.22545088901181,1.0921180248080837,0.012025834560548693
2021-03-31,19.101685,19.795801,18.156256,19.465229,19.465229,206011018,0.011131094921854105,-0.051447056116507746,-0.03891436755650183,0.012025834560548693,18.4157036,16.266844600000002,1.2001546468325226,1.4963993733281389,20.869474,14.758046,0.313966406457381,0.05699078475611441,78.86990169420625,1.4638165718354639,17.478541999999997,1.8365166051862736,0.44187632009587235,0.10043074531045004,79.68855323784295,1.2984816101872507,-0.019538788883500996
2021-04-01,19.415682,20.36154,18.844246,19.084902,19.084902,173731886,0.016438183333041066,0.02857873748074153,0.03789272413872107,-0.019538788883500996,18.931019600000003,16.6834055,0.5575512838561908,0.751332836470862,20.869474,16.345009,0.237070381603217,0.008128584896716085,75.6752117134817,1.5463313643309515,18.4157036,1.2001546468325226,0.313966406457381,0.05699078475611441,78.86990169420625,1.4638165718354639,0.03800496329506963
2021-04-02,19.084631,19.824574,18.568419,19.810223,19.810223,131061660,-0.017050701592660956,-0.026371580931501406,-0.014637200129949462,0.03800496329506963,19.2898176,17.243944699999997,0.36603886662850504,0.7032887465396781,20.869474,17.700363,0.15997351468481708,0.026978243692672432,77.60071227555633,1.651218060852134,18.931019600000003,0.5575512838561908,0.237070381603217,0.008128584896716085,75.6752117134817,1.5463313643309515,0.13841610970255103
2021-04-03,19.796452,23.827188,19.78945,22.552277,22.552277,483057740,0.037298127482789524,0.2019016398536484,0.0657584794914419,0.13841610970255103,20.029311200000002,18.1330426,1.4366708687013425,1.6754640521144741,23.827188,18.156256,0.2514571810199032,0.12596368266523306,82.35339891814695,1.9333162981738319,19.2898176,0.36603886662850504,0.15997351468481708,0.026978243692672432,77.60071227555633,1.651218060852134,0.06691324339444756
2021-04-04,22.52737,25.569532,22.212969,24.061323,24.061323,426557980,0.13794987101729153,0.0731241974504083,0.12246520241846047,0.06691324339444756,20.9947908,19.2366664,2.192020665847395,2.658875630713113,25.569532,18.156256,0.30809926785821373,0.14606157447398815,84.06986125059156,2.252681079002244,20.029311200000002,1.4366708687013425,0.2514571810199032,0.12596368266523306,82.35339891814695,1.9333162981738319,-0.04476229341171307
2021-04-05,23.928839,24.777637,22.806452,22.984283,22.984283,264085329,0.062211833871419465,-0.03097025788348415,0.02671786018339102,-0.04476229341171307,21.6986016,20.057152600000002,2.142521300994845,2.6177151284490945,25.569532,18.568419,0.30460436812407854,0.05925180911197536,77.3053681777123,2.391306350830746,20.9947908,2.192020665847395,0.30809926785821373,0.14606157447398815,84.06986125059156,2.252681079002244,0.08583530754472524
2021-04-06,22.97784,25.346525,21.876614,24.957146,24.957146,320886935,-0.039742797383525354,0.022959735829530523,-0.04077083099115988,0.08583530754472524,22.8730504,20.902035,1.9526665223157342,2.3590061613766,25.569532,18.568419,0.28052538539462807,0.09111577002427285,83.54533894743724,2.6300439244760874,21.6986016,2.142521300994845,0.30460436812407854,0.05925180911197536,77.3053681777123,2.391306350830746,0.06094186410577547
2021-04-07,25.145559,27.487616,23.089359,26.478081,26.478081,676846221,0.09433954627589008,0.08447276303161871,0.05543568122562302,0.06094186410577547,24.206622000000003,21.7482198,1.5791527849295652,1.3463654858560348,27.487616,19.78945,0.2907373083419452,0.09383626513439158,87.68767926356844,2.9084451696457876,22.8730504,1.9526665223157342,0.28052538539462807,0.09111577002427285,83.54533894743724,2.6300439244760874,0.020994950502644064
2021-04-08,26.514593,27.970011,25.724936,27.033987,27.033987,377988327,0.0544443653052216,0.017549539399851932,0.1141468240846356,0.020994950502644064,25.102964,22.566137599999998,1.6744315925100632,1.4084868008777205,27.970011,21.876614,0.22539764482390257,0.07692410346443546,91.38857039941061,3.1377669068055702,24.206622000000003,1.5791527849295652,0.2907373083419452,0.09383626513439158,87.68767926356844,2.9084451696457876,0.027531566098629882
2021-04-09,26.985804,29.014734,26.903826,27.778275,27.778275,282477938,0.017771760630080208,0.03735154054819647,0.045826741804138954,0.027531566098629882,25.846354400000003,23.420572600000003,1.905519035050707,1.79430780078429,29.014734,21.876614,0.25696772027780707,0.07474634798012358,90.84199616076525,3.3410503087762784,25.102964,1.6744315925100632,0.22539764482390257,0.07692410346443546,91.38857039941061,3.1377669068055702,-0.03372675229113399
2021-04-10,27.649712,28.257971,25.963226,26.841404,26.841404,270235258,0.02460212043339525,-0.026082024394916026,-0.03496157014991102,-0.03372675229113399,26.617778599999998,24.1581901,1.0424976855845138,1.383916959856101,29.014734,21.876614,0.26593690851640994,0.008401354724620225,84.16672409020286,3.3875071358612914,25.846354400000003,1.905519035050707,0.25696772027780707,0.07474634798012358,90.84199616076525,3.3410503087762784,0.040627010420170216
2021-04-11,26.80805,28.687227,25.57832,27.93189,27.93189,232938762,-0.030440172396732357,0.015190616481275274,-0.014825045238985222,0.040627010420170216,27.2127274,25.0428889,0.621806534244425,0.5979249695837694,29.014734,23.089359,0.2121365578913564,0.026427435568255442,83.71724466855679,3.4722912011175104,26.617778599999998,1.0424976855845138,0.26593690851640994,0.008401354724620225,84.16672409020286,3.3875071358612914,0.02077313780055699
2021-04-12,27.918367,29.862303,26.842743,28.512123,28.512123,308804546,0.04141729816230567,0.040961644706893445,0.04943338733740125,0.02077313780055699,27.6195358,25.9130789,0.6833431943082924,0.7350783863223386,29.862303,25.57832,0.15025128083236733,0.03231724118983914,83.42605008102706,3.5454335861345783,27.2127274,0.621806534244425,0.2121365578913564,0.026427435568255442,83.71724466855679,3.4722912011175104,-0.037758324765925014
2021-04-13,28.541012,28.797941,26.417603,27.435553,27.435553,258183912,0.02230234311340626,-0.035642328054872364,-0.015838172723257046,-0.037758324765925014,27.699849,26.4014065,0.6177707721867881,0.5924930645629987,29.862303,25.57832,0.1561471350695938,-0.009541423853971276,77.08015534848411,3.4764548440694902,27.6195358,0.6833431943082924,0.15025128083236733,0.03231724118983914,83.42605008102706,3.5454335861345783,-0.035007203973617756
2021-04-14,27.400005,27.482693,24.792021,26.475111,26.475111,342565805,-0.039977804571190344,-0.04567159853546475,-0.06153404606769212,-0.035007203973617756,27.439216199999997,26.642785299999996,0.8186495215997259,0.8666030328622513,29.862303,24.792021,0.19151126505192,-0.035136032785076377,72.08201012299224,3.3061774952256826,27.699849,0.6177707721867881,0.1561471350695938,-0.009541423853971276,77.08015534848411,3.4764548440694902,0.05073455593821694
2021-04-15,26.436844,28.249399,25.539415,27.818314,27.818314,221346739,-0.03515185489929653,0.027897775520033617,0.03014655400622658,0.05073455593821694,27.6345982,27.1261884,0.7543562226723275,0.8675004311346781,29.862303,24.792021,0.18226417316304655,0.006648035866865021,75.93786207493821,3.2422421763853713,27.439216199999997,0.8186495215997259,0.19151126505192,-0.035136032785076377,72.08201012299224,3.3061774952256826,-0.08702712896259633
2021-04-16,27.820324,28.226879,24.972918,25.397366,25.397366,240665351,0.05233151128024202,-0.0007971851011768461,-0.022181283322268805,-0.08702712896259633,27.1276934,27.170210400000002,1.2153473128896355,0.882341392848625,29.862303,24.792021,0.19963810420340447,-0.06378453834928688,65.07521901949099,2.962077716594411,27.6345982,0.7543562226723275,0.18226417316304655,0.006648035866865021,75.93786207493821,3.2422421763853713,-0.01171349816354979
2021-04-17,25.369205,26.819767,25.099874,25.099874,25.099874,201720376,-0.08810533622829118,-0.04985007375416891,0.005083747121581861,-0.01171349816354979,26.445243599999998,27.0323897,1.2015608513359008,0.7705679908439252,28.797941,24.792021,0.15959920754980694,-0.050873783594112876,57.918518731720106,2.6850882199878825,27.1276934,1.2153473128896355,0.19963810420340447,-0.06378453834928688,65.07521901949099,2.962077716594411,0.2869752652941605
2021-04-18,25.135502,32.902569,21.539209,32.302917,32.302917,1155150688,-0.009212074245133105,0.22680293978691168,-0.14185987547188486,0.2869752652941605,27.4187164,27.5592827,2.9312272348579635,2.4030714181278197,32.902569,21.539209,0.35177504248300545,0.17813381665087724,68.91981844160232,3.012076081962963,26.445243599999998,1.2015608513359008,0.15959920754980694,-0.050873783594112876,57.918518731720106,2.6850882199878825,-0.019410661891617997
2021-04-19,32.339523,36.080257,29.925907,31.675896,31.675896,1219130981,0.286607404936651,0.09657872003854785,0.3893688946516095,-0.019410661891617997,28.458873399999998,27.949044800000003,3.398232131638239,3.894811460616968,36.080257,21.539209,0.4590571960458515,0.11304110864768124,70.37386392250161,3.1839187307244856,27.4187164,2.9312272348579635,0.35177504248300545,0.17813381665087724,68.91981844160232,3.012076081962963,0.0029725441704947075
2021-04-20,31.47629,32.69722,28.932571,31.770054,31.770054,793008154,-0.02669281794910831,-0.09376421570389594,-0.0331931794080627,0.0029725441704947075,29.2492214,28.4419098,3.661361676253873,3.7708616613636052,36.080257,21.539209,0.4576966724702452,0.08618460524217575,67.51246530104778,3.2897804899453433,28.458873399999998,3.398232131638239,0.4590571960458515,0.11304110864768124,70.37386392250161,3.1839187307244856,0.023386425468461605
2021-04-21,31.681538,35.004303,30.167492,32.513042,32.513042,729130141,0.006520717657640116,0.07055899553540021,0.04268272598380558,0.023386425468461605,30.6723566,28.900025,3.1349419131956147,3.583089741271393,36.080257,21.539209,0.4472373886146982,0.06001121544081145,66.15902976434867,3.3944999367429354,29.2492214,3.661361676253873,0.4576966724702452,0.08618460524217575,67.51246530104778,3.2897804899453433,0.1958204649075901
2021-04-22,32.68343,40.971863,31.600691,38.879761,38.879761,1638622971,0.03162384351416278,0.17048075489461964,0.047508059337514764,0.1958204649075901,33.42833399999999,29.9367888,3.0677072345534087,3.358609886656968,40.971863,21.539209,0.4998141320879004,0.1630780343405691,74.1903906240619,3.9457477433593624,30.6723566,3.1349419131956147,0.4472373886146982,0.06001121544081145,66.15902976434867,3.3944999367429354,-0.048903104111159584
2021-04-23,38.899181,41.463261,31.66427,36.97842,36.97842,1612232268,0.1901804981912852,0.011993547864787202,0.00201194967540416,-0.048903104111159584,34.363434600000005,30.8910755,3.339453257294918,3.8321949587053044,41.463261,28.932571,0.33886493798274786,0.07609790553357532,67.9399403662381,4.180997338362438,33.42833399999999,3.0677072345534087,0.4998141320879004,0.1630780343405691,74.1903906240619,3.9457477433593624,0.10165107108416206
2021-04-24,37.257496,43.532223,34.683292,40.737316,40.737316,1101380795,-0.042203587782477875,0.049898680183403786,0.09534475293445904,0.10165107108416206,36.175718599999996,32.317296000000006,3.9239465504172824,4.632310238840029,43.532223,28.932571,0.3583852210587463,0.12609555736648193,74.41002067908629,4.617517957372115,34.363434600000005,3.339453257294918,0.33886493798274786,0.07609790553357532,67.9399403662381,4.180997338362438,0.1627576544316273
2021-04-25,40.84547,48.434265,40.512016,47.367626,47.367626,1583800800,0.09630207032700198,0.11260720593110995,0.16805567360791476,0.1627576544316273,39.295233,34.272227199999996,5.449345977857615,4.846695187836987,48.434265,30.167492,0.38563834716985823,0.20542932014170767,78.57913705243986,5.435813622324172,36.175718599999996,3.9239465504172824,0.3583852210587463,0.12609555736648193,74.41002067908629,4.617517957372115,-0.07159128050875929
2021-04-26,47.541855,48.310783,43.371727,43.976517,43.976517,1357487872,0.1639443737579712,-0.0025494760785572516,0.07058920494107222,-0.07159128050875929,41.587928,36.1301423,4.135684334503243,3.6262105772668813,48.434265,31.600691,0.38278552164556373,0.05743467190767482,71.00327753608386,5.7444660478869025,39.295233,5.449345977857615,0.38563834716985823,0.20542932014170767,78.57913705243986,5.435813622324172,-0.016770655120322556
2021-04-27,43.89357,46.548611,42.557327,43.239002,43.239002,904891996,-0.07673838136942704,-0.036475749109675985,-0.018777209401876,-0.016770655120322556,42.45977620000001,37.9440551,3.873203457507526,3.068096149634005,48.434265,31.66427,0.38784417364674617,0.018352093904818734,71.66328834247173,5.861990642867539,41.587928,4.135684334503243,0.38278552164556373,0.05743467190767482,71.00327753608386,5.7444660478869025,0.036702581618326985
2021-04-28,43.161442,46.916565,40.672073,44.825985,44.825985,1021154320,-0.016679618449809298,0.007904725664101931,-0.04429916380791499,0.036702581618326985,44.02928920000001,39.19636190000001,2.410583077860371,1.9808565700239398,48.434265,34.683292,0.3067634319692027,0.01809467775827711,74.73048558441728,6.013861939301172,42.45977620000001,3.873203457507526,0.38784417364674617,0.018352093904818734,71.66328834247173,5.861990642867539,-0.05276948180837529
2021-04-29,44.849949,46.071491,40.950985,42.460541,42.460541,772259307,0.03912072724539651,-0.01801227349018405,0.006857580138588102,-0.05276948180837529,44.373934199999994,40.2748264,1.8890226035192867,1.0629618862754227,48.434265,40.512016,0.18657908762867625,-0.04311975565150572,69.20344097454495,5.87561899560329,44.02928920000001,2.410583077860371,0.3067634319692027,0.01809467775827711,74.73048558441728,6.013861939301172,0.011668716138119893
2021-04-30,42.500046,44.270153,41.243504,42.956001,42.956001,534976437,-0.0523947752984068,-0.03909875632199533,0.007143149303978857,0.011668716138119893,43.4916092,41.3934211,0.9259431036215263,1.4647027526945549,48.310783,40.672073,0.17782637634262097,-0.012315207688383234,74.25327732692855,5.739874250590951,44.373934199999994,1.8890226035192867,0.18657908762867625,-0.04311975565150572,69.20344097454495,5.87561899560329,0.15252865367984317
2021-05-01,42.893337,49.844578,42.030865,49.508022,49.508022,859524423,0.00925389586637165,0.12591835858349074,0.01909054574994397,0.15252865367984317,44.5979102,43.0929191,2.8840969304565287,2.015737182908526,49.844578,40.672073,0.18527310584131196,0.11009735160191414,78.74725390483519,6.090778199648625,43.4916092,0.9259431036215263,0.17782637634262097,-0.012315207688383234,74.25327732692855,5.739874250590951,-0.05286082728168769
2021-05-02,49.500805,49.896671,45.981823,46.890987,46.890987,571072187,0.15404415842022262,0.0010451086575554774,0.09400134877071885,-0.05286082728168769,45.3283072,43.8940417,2.916171773220035,2.4496895429466146,49.896671,40.672073,0.19672432998691197,0.03447470017146381,69.26224681120765,6.087526043501235,44.5979102,2.8840969304565287,0.18527310584131196,0.11009735160191414,78.74725390483519,6.090778199648625,-0.020415394540532948
2021-05-03,46.903976,49.009453,45.044476,45.933689,45.933689,609194252,-0.05246033877630878,-0.01778110607819903,-0.020385163937497553,-0.020415394540532948,45.549848,44.7895686,2.9105407205765195,2.524131666993699,49.896671,40.950985,0.1947521785154246,0.008426833828292901,68.66336309784595,5.939238889328763,45.3283072,2.916171773220035,0.19672432998691197,0.03447470017146381,69.26224681120765,6.087526043501235,-0.06975559920737046
2021-05-04,45.98336,47.757156,42.313103,42.729557,42.729557,682976428,-0.01962767506106524,-0.02555215215317744,-0.060637246618209184,-0.06975559920737046,45.6036512,44.9887927,2.840807051143967,2.33818818041104,49.896671,41.243504,0.20251010325241603,-0.06302333528943405,63.26583436888599,5.499775587463397,45.549848,2.9105407205765195,0.1947521785154246,0.008426833828292901,68.66336309784595,5.939238889328763,0.05134663577251684
2021-05-05,42.637238,45.927792,42.315735,44.923576,44.923576,503781975,-0.07276810567996758,-0.03830554734038193,6.220295401163118e-05,0.05134663577251684,45.997166199999995,44.7443877,2.4979451168554108,1.672226454359186,49.896671,42.030865,0.17509305136349787,-0.023340355258668066,64.5124329363841,5.2678126861447865,45.6036512,2.840807051143967,0.20251010325241603,-0.06302333528943405,63.26583436888599,5.499775587463397,-0.03267547089305615
2021-05-06,44.974052,44.974052,42.591583,43.455677,43.455677,391497018,0.05480688031433923,-0.02076607558229658,0.006518804411645064,-0.03267547089305615,44.7866972,44.692303700000004,1.7150657518594687,2.057912323003563,49.896671,42.313103,0.17451271096294277,-0.029719097035804554,56.043292427134865,4.908945960768165,45.997166199999995,2.4979451168554108,0.17509305136349787,-0.023340355258668066,64.5124329363841,5.2678126861447865,-0.006918750799809265
2021-05-07,43.502655,46.059563,41.438374,43.155018,43.155018,514344601,-0.032716576215992346,0.024136384242184734,-0.027075983534117453,-0.006918750799809265,44.0395034,44.6839053,1.3424465267135897,1.614474756169308,49.009453,41.438374,0.17543913433195643,-0.020083909483865847,58.51738254844758,4.547855974096819,44.7866972,1.7150657518594687,0.17451271096294277,-0.029719097035804554,56.043292427134865,4.908945960768165,0.05576438410939845
